X,Y,z
0.182019723,0.286867775,0.814847795
0.24563653,-0.679563435,-1.689194791
0.028929291,-1.011250925,-0.188927192
-0.261838627,0.528013183,-0.985164866
1.535937567,0.58793058,-0.126843164
0.981909892,0.004759678,-0.739946722
0.684242285,0.650530993,-1.130645489
0.323268657,1.465696033,0.996698502
-0.206624948,1.262791439,0.17406706
-1.646260406,-0.939135178,-0.080645842
2.294811661,0.924187889,1.819450266
1.043525491,-0.471764455,0.671366346
-0.127973035,-1.950592179,-0.078946496
-0.010081668,-0.456506044,0.650530993
-0.274622586,-1.655425185,1.465696033
-0.991424069,-0.767342786,1.262791439
0.227431809,0.888963469,-0.939135178
-0.672084379,-1.567396425,0.924187889
1.547980642,-0.563637716,-0.471764455
1.189867079,0.227483466,-1.950592179
-0.162075959,-0.053567264,-0.456506044
0.73722624,0.023665867,-1.655425185
-0.838352209,-0.779696676,-0.767342786
-1.824006831,-0.964100087,0.888963469
1.332395018,0.374026697,-1.567396425
0.082291779,-0.860170781,-0.563637716
-0.331657427,0.05641819,0.227483466
-0.587860389,-0.169630838,-0.053567264
1.348232287,-0.080050679,0.023665867
1.856753062,1.623313479,-0.779696676
-0.587933249,-2.536603909,-0.964100087
-0.255224014,-2.113963435,0.374026697
1.322417559,0.814847795,-0.860170781
-0.748097739,-1.689194791,0.05641819
-1.324027386,-0.188927192,-0.169630838
-1.034379358,-0.985164866,-0.080050679
-0.758142554,-0.126843164,1.623313479
-0.797598358,-0.739946722,-2.536603909
1.701433198,-1.130645489,-2.113963435
1.051544523,0.996698502,0.814847795
-2.336275855,0.17406706,-1.689194791
0.377409295,-0.080645842,-0.188927192
0.499387345,1.819450266,-0.985164866
1.769663566,0.671366346,-0.126843164
0.922024064,-0.078946496,-0.739946722
-1.814113885,-1.258330834,-1.130645489
-0.06480937,1.015206384,-2.336275855
0.072229115,1.231024083,0.377409295
-0.0189173,-1.281629993,0.499387345
0.770161174,0.599372326,1.769663566
